Ocean.Warm surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean alkalinity sensitivity to global T anomaly[1],Ocean.High latitude carbon pump sensitivity to global T anomaly[1],Ocean.Warm surface ocean temperature sensitivity to global T anomaly[1],Ocean.Cold surface ocean temperature sensitivity to global T anomaly[1],Ocean.Warm surface ocean salinity sensitivity to global T anomaly[1],Ocean.Cold surface ocean salinity sensitivity to global T anomaly[1]
-2.6614766722374038e-06,-1.69995649138765e-05,-0.36409482378006053,0.871847225981693,0.6125243141022283,-0.026614766722374037,-0.169995649138765
-2.177243204812576e-06,-2.833297157684221e-05,-0.3939982019779652,0.6754405183900954,0.7120795469509038,-0.02177243204812576,-0.2833297157684221
-1.1809836807535598e-06,-1.795907577376995e-05,-0.09013646071123782,0.8591522330753081,0.5411742256869393,-0.011809836807535598,-0.1795907577376995
-1.1961455578674298e-06,-2.0415087719480795e-05,-0.4819939758647597,0.46015846522010234,0.40750660175556097,-0.011961455578674297,-0.20415087719480796
-1.5438252730421776e-06,-1.3967734573370336e-05,-0.4522467372460416,0.7981455051603479,0.919595857002441,-0.015438252730421776,-0.13967734573370336
-3.924701208149487e-06,-2.8313613913564053e-05,-0.32930232698850753,0.6704621404917337,0.48712064602479604,-0.03924701208149487,-0.2831361391356405
-3.6912190600269386e-06,-1.7124639714844554e-05,-0.3689470248100108,0.5325445136640885,0.3869739241589558,-0.03691219060026939,-0.17124639714844553
-2.4059148465633108e-06,-1.677104667582141e-05,-0.0005427997488781644,0.7646076469902546,0.49537558938536186,-0.024059148465633107,-0.1677104667582141
-3.039380257381532e-06,-9.349783494039048e-06,-0.16104038375656116,0.6881392170559464,0.8989492046785861,-0.03039380257381532,-0.09349783494039048
-1.0156424145210972e-06,-1.203677578965312e-05,-0.3037534063653719,0.45100816629713547,0.7460543683611192,-0.010156424145210972,-0.1203677578965312
-3.922673243607518e-06,-1.2723248982456905e-05,-0.24810747270540678,0.9590673415676897,0.4282467458093694,-0.039226732436075176,-0.12723248982456906
-3.0555795976086e-06,-1.2976474860049522e-05,-0.16879097145182076,0.42488372324091045,0.9514480334025603,-0.030555795976086,-0.12976474860049522
-2.306933396061314e-06,-2.8652541485392206e-05,-0.22569552339396426,0.45856904688137307,0.51000458806325,-0.023069333960613142,-0.2865254148539221
-2.2303425485904114e-06,-2.9646217497058548e-05,-0.21202932425794707,0.7548533221841198,0.5465401499929428,-0.022303425485904114,-0.29646217497058547
-1.3967272787167074e-06,-9.057261123539154e-06,-0.04865803546706049,0.5094688853142899,0.770383982775583,-0.013967272787167074,-0.09057261123539155
-3.1128880304838463e-06,-1.2789208715313735e-05,-0.3165002695694193,0.5328590075993018,0.8053864400724482,-0.03112888030483846,-0.12789208715313735
-1.961382108347088e-06,-9.280684947645774e-06,-0.09267850454011378,0.5047516827559203,0.8857063781271581,-0.019613821083470883,-0.09280684947645775
-2.438364848547868e-06,-9.230449849864897e-06,-0.04472733717006261,0.9701089643965589,0.44511351573699276,-0.02438364848547868,-0.09230449849864897
-3.163305450692415e-06,-1.4248412077021241e-05,-0.26506367566711536,0.5784273871892618,0.42716245050948987,-0.03163305450692415,-0.1424841207702124
-1.0821232403820811e-06,-2.7656044919792452e-05,-0.4211041040629407,0.8927557303230371,0.9760056312101024,-0.010821232403820812,-0.2765604491979245
-3.834460574998221e-06,-1.755976191364282e-05,-0.04189934118369931,0.5054175318613563,0.573113682624599,-0.03834460574998221,-0.17559761913642818
-1.2410415332904246e-06,-1.5103935956951373e-05,-0.3905184513210475,0.7847631595307948,0.3101367780895867,-0.012410415332904245,-0.15103935956951373
-2.2165303138508395e-06,-1.2732044416919635e-05,-0.2578136443332602,0.5354140333128244,0.7410318211436152,-0.022165303138508397,-0.12732044416919636
-1.8459867746066995e-06,-2.1406585863170295e-05,-0.11503490977862202,0.43708453913440215,0.7166863523463136,-0.018459867746066994,-0.21406585863170297
-1.2727724568195793e-06,-1.4103603285495551e-05,-0.12616113200209272,0.5173641665267933,0.4100893701063963,-0.012727724568195794,-0.1410360328549555
-2.1446939743553713e-06,-1.7418844852847683e-05,-0.3089991115860099,0.48777516790347675,0.49919321507222214,-0.021446939743553713,-0.17418844852847684
-1.056860151014248e-06,-5.40312862484853e-06,-0.03984202832647743,0.6602658176550125,0.8330251758211773,-0.010568601510142479,-0.0540312862484853
-3.896148380275786e-06,-2.433323985471633e-05,-0.23674002843265346,0.741072937622411,0.5202465250541461,-0.03896148380275786,-0.2433323985471633
-3.010793260503902e-06,-8.236193765450205e-06,-0.4345669285789443,0.4465033424822263,0.5390481930077988,-0.030107932605039023,-0.08236193765450205
-2.0047669428733668e-06,-9.824166151172291e-06,-0.4104048105726843,0.747732530681865,0.43744435017232,-0.020047669428733667,-0.09824166151172291
-3.724569952428727e-06,-1.2027699090883278e-05,-0.4846658889320203,0.8102110511394447,0.7188875290974375,-0.037245699524287273,-0.12027699090883279
-3.826512666351683e-06,-9.599961276605839e-06,-0.2945341655120714,0.5264534878674223,0.7249631117140753,-0.03826512666351683,-0.09599961276605838
-1.4301918691082088e-06,-1.521787751346758e-05,-0.49236630427942646,0.7119685225089376,0.6126301714192308,-0.014301918691082088,-0.15217877513467581
-3.0291884859501107e-06,-1.1109499704457895e-05,-0.3615971491097025,0.9464086738787812,0.40554481230502243,-0.030291884859501107,-0.11109499704457895
-1.237219760690148e-06,-2.5726502482409516e-05,-0.02076818898687066,0.991143760431393,0.7047522782522124,-0.012372197606901478,-0.2572650248240952
-1.6174147822755123e-06,-2.8950388898740765e-05,-0.048202574992627756,0.7305112140706874,0.5076733937177693,-0.016174147822755124,-0.28950388898740764
-2.5359053136745117e-06,-7.376979155641254e-06,-0.2816797760509191,0.8963418243774006,0.4491687917417123,-0.025359053136745118,-0.07376979155641254
-1.7859160975690346e-06,-2.015600038978406e-05,-0.08780678393236857,0.756497504491066,0.41950683540346956,-0.017859160975690347,-0.2015600038978406
-1.8030439811220618e-06,-5.313512305892724e-06,-0.09736931638001689,0.8413327754705073,0.8403258808426626,-0.018030439811220617,-0.05313512305892724
-1.2595129153539966e-06,-1.3758228727153326e-05,-0.4504124735543714,0.46713582089857425,0.5416650276936212,-0.012595129153539966,-0.13758228727153327
-3.7951819419911447e-06,-2.882605115826011e-05,-0.20115096188757603,0.9587107384482807,0.7195291453879712,-0.03795181941991145,-0.28826051158260113
-2.73932944533056e-06,-1.6932748868780036e-05,-0.011025123495480127,0.9157672828082181,0.5013335946255351,-0.0273932944533056,-0.16932748868780037
-1.1855414747252523e-06,-2.5419462994378644e-05,-0.16885278454072222,0.8827306193624896,0.8584352676103697,-0.011855414747252524,-0.25419462994378644
-1.491219748978619e-06,-2.660632369318422e-05,-0.3937284768369479,0.6126255623516581,0.4354833975250094,-0.01491219748978619,-0.2660632369318422
-3.336717691420511e-06,-7.631271211319768e-06,-0.24476724673839556,0.7341044555350854,0.3709273721405669,-0.033367176914205106,-0.07631271211319768
-3.3086738742575654e-06,-1.2889885257592507e-05,-0.016072353316892107,0.7742846538737297,0.3631264713409831,-0.03308673874257565,-0.12889885257592507
-2.856419319149576e-06,-8.312628491508671e-06,-0.3024674393042839,0.6993565509335276,0.3297551380931993,-0.028564193191495762,-0.08312628491508671
-1.0364015240584524e-06,-2.934806431936141e-05,-0.07356442419911519,0.4470957977391695,0.41115885797346813,-0.010364015240584524,-0.2934806431936141
-3.0484057639295273e-06,-2.3472605921447905e-05,-0.20716027082610516,0.7416453500535691,0.9281690368214197,-0.030484057639295275,-0.23472605921447906
-1.5299559020397319e-06,-1.2754259171541867e-05,-0.0011251227051387036,0.628901191533616,0.5720074404708722,-0.015299559020397318,-0.12754259171541868
-3.1743505585663576e-06,-1.184220739744389e-05,-0.4517877872545862,0.9888180598304183,0.49198145907576596,-0.03174350558566358,-0.11842207397443891
-3.715204728562361e-06,-1.3383728760067656e-05,-0.38584380142003905,0.8656006907489285,0.5311066208765954,-0.03715204728562361,-0.13383728760067656
-2.1849937041737433e-06,-1.0025299566217911e-05,-0.4548301884394042,0.9615085858642727,0.7532957803645955,-0.021849937041737433,-0.10025299566217911
-2.1496786311878575e-06,-2.0127192076254657e-05,-0.12292709030390231,0.43366992586670994,0.9725106064106692,-0.021496786311878575,-0.20127192076254657
-2.312105057813675e-06,-8.585795113549979e-06,-0.4467624518407197,0.8548762776574926,0.5312476590262366,-0.02312105057813675,-0.0858579511354998
-1.0360867948158205e-06,-1.6066296893058876e-05,-0.3977021139921284,0.596394730530731,0.7515723366512,-0.010360867948158206,-0.16066296893058876
-2.3978184123927442e-06,-2.6251974993594795e-05,-0.3525454399719947,0.9396081739165227,0.4504018665548256,-0.02397818412392744,-0.26251974993594795
-2.0036930856141656e-06,-1.733997377947668e-05,-0.16513090966792066,0.8309271781502476,0.7920236053097292,-0.020036930856141656,-0.17339973779476678
-1.1187643149064537e-06,-1.9712074751578225e-05,-0.16230643458106725,0.4562784355709161,0.9608751264182205,-0.011187643149064537,-0.19712074751578226
-1.4524709360951126e-06,-9.660477307340081e-06,-0.49429303324407675,0.5371076634016653,0.5134433011500388,-0.014524709360951125,-0.09660477307340082
-1.938045834530133e-06,-1.8063894230111223e-05,-0.31673081437989575,0.6637551826723613,0.8570539415871063,-0.01938045834530133,-0.18063894230111224
-3.0449055125618615e-06,-1.4514739423032349e-05,-0.04513330263410725,0.7630122596882746,0.7139308706916955,-0.030449055125618615,-0.1451473942303235
-3.287366323751073e-06,-1.0680933501034373e-05,-0.386070409434129,0.873373768294785,0.547915390189265,-0.03287366323751073,-0.10680933501034373
-3.521061854286177e-06,-7.070846067870191e-06,-0.46301229700123747,0.6375056634651795,0.46734065031186983,-0.03521061854286177,-0.07070846067870191
-3.800235189028874e-06,-2.2467284744154145e-05,-0.2865546955167798,0.9767375457853921,0.40149380333332363,-0.03800235189028874,-0.22467284744154145
-2.6374851014238923e-06,-1.1636974640110258e-05,-0.4358543822737788,0.6653379965664825,0.7473740208189366,-0.026374851014238924,-0.11636974640110258
-3.957447642833167e-06,-1.3566975234022975e-05,-0.35215556392546543,0.930143038826051,0.9685735555166559,-0.03957447642833167,-0.13566975234022974
-2.3761177041750185e-06,-6.908623420722871e-06,-0.43225056557432956,0.847664629546792,0.9859869622426274,-0.023761177041750185,-0.0690862342072287
-1.4196598022557241e-06,-2.0779455466394037e-05,-0.2521436840758635,0.5810908798519602,0.3241222740814967,-0.014196598022557242,-0.20779455466394037
-3.796165012827579e-06,-2.7066653609193127e-05,-0.3574916540124246,0.8784227890633269,0.924387276944381,-0.03796165012827579,-0.27066653609193125
-1.6806835722093645e-06,-2.6076467234733494e-05,-0.018881694733193954,0.6422625057932166,0.45876359690729296,-0.016806835722093644,-0.2607646723473349
-3.279099727446795e-06,-1.8069533240353684e-05,-0.0045024114014207695,0.4548704622984908,0.5816961376617124,-0.03279099727446795,-0.18069533240353683
-3.304429361126598e-06,-1.1798355777398977e-05,-0.05706831296391862,0.9542419515874244,0.9695696650499781,-0.033044293611265985,-0.11798355777398978
-2.9913203784300086e-06,-2.7775748740385872e-05,-0.3027251850202545,0.9354306408067725,0.46892359135472855,-0.029913203784300086,-0.2777574874038587
-2.1908036178406007e-06,-7.508962008772014e-06,-0.3613730452454078,0.48314256155604307,0.40412431899219053,-0.021908036178406008,-0.07508962008772013
-1.5104210870085346e-06,-1.563529308908443e-05,-0.03342401593842864,0.9305925837211988,0.41391642543164725,-0.015104210870085346,-0.15635293089084432
-1.852321335254616e-06,-1.011194418945197e-05,-0.4054490552102871,0.5739935864452212,0.6837993112179421,-0.01852321335254616,-0.10111944189451971
-2.7374944980834486e-06,-1.2863982104086893e-05,-0.11874174671024751,0.6248122801167805,0.9340671865001597,-0.027374944980834485,-0.12863982104086893
-1.4380315622222119e-06,-2.710622651849373e-05,-0.24007879748996125,0.5427635825427328,0.6346223217885243,-0.014380315622222119,-0.27106226518493726
-2.6044013895514717e-06,-2.2063643304492018e-05,-0.1980173731118447,0.9318327259959744,0.30093836441123234,-0.026044013895514716,-0.22063643304492017
-2.759857406110899e-06,-8.257022400197242e-06,-0.0541068476923236,0.7129129777692935,0.3607035958691591,-0.02759857406110899,-0.08257022400197242
-3.937338612667715e-06,-2.9539851300284165e-05,-0.2330541702405327,0.42212981483152995,0.8598381932623937,-0.039373386126677144,-0.29539851300284165
-2.0862877691472226e-06,-1.281322699944345e-05,-0.01975337260443477,0.625955145670496,0.6050065567417632,-0.020862877691472225,-0.1281322699944345
-3.387124406788692e-06,-1.5117831939746957e-05,-0.1213073700593929,0.9002241380573487,0.9525447720531934,-0.03387124406788692,-0.15117831939746956
-2.257897522912119e-06,-2.032838067943511e-05,-0.3820816276025024,0.6828696088162189,0.7884020302364276,-0.022578975229121192,-0.2032838067943511
-3.956866104238319e-06,-2.943717644944787e-05,-0.3704081423133134,0.8013654791245011,0.4156459712059924,-0.039568661042383185,-0.2943717644944787
-2.6234545503261514e-06,-1.6932832993358007e-05,-0.2708063577258336,0.4540064602203123,0.3758368606423332,-0.026234545503261514,-0.16932832993358007
-1.415975732806259e-06,-7.190964298815644e-06,-0.21586428010462577,0.7805010608274332,0.6914836742906567,-0.014159757328062591,-0.07190964298815644
-3.331122883129024e-06,-1.0214849755281149e-05,-0.06312285494910086,0.5484834741231872,0.9200277493709845,-0.03331122883129024,-0.1021484975528115
-1.6035886733656896e-06,-6.614035907205077e-06,-0.2569045455943348,0.4593273865648841,0.682102512654035,-0.016035886733656895,-0.06614035907205078
-3.1695176934101008e-06,-8.33127954897786e-06,-0.2803039413973108,0.6261991829246158,0.6335656901593993,-0.03169517693410101,-0.0833127954897786
-3.0088614252167014e-06,-6.242530896816206e-06,-0.0802009310467004,0.5329305680726276,0.5379372369641601,-0.030088614252167013,-0.06242530896816206
-1.1286578023629129e-06,-2.147560328468073e-05,-0.14208592235160172,0.7741149678811966,0.6919801143128285,-0.011286578023629128,-0.2147560328468073
-1.495741312570576e-06,-9.1607887606925e-06,-0.32138004599852016,0.6937151763889255,0.4357398067196038,-0.014957413125705761,-0.091607887606925
-2.955624369878462e-06,-9.799675723987167e-06,-0.030322824488486944,0.9476049765048964,0.41819913096537603,-0.02955624369878462,-0.09799675723987167
-3.2811597765543354e-06,-2.3524790958991456e-05,-0.08789994774769716,0.9221366811758164,0.7468033776063613,-0.032811597765543356,-0.23524790958991457
-3.890282798123463e-06,-2.0427743719874103e-05,-0.49122584412386233,0.6531986807582217,0.9096212768514218,-0.03890282798123463,-0.20427743719874103
-3.6979199832539104e-06,-1.857347416078542e-05,-0.34863117103354346,0.5576009184720133,0.8109795262281676,-0.036979199832539104,-0.1857347416078542
-3.7470751275305765e-06,-1.782612737473105e-05,-0.18803741157454673,0.5802713068617358,0.861266672572047,-0.03747075127530577,-0.17826127374731052
-3.464131855107222e-06,-2.2905974008035804e-05,-0.3503912939778264,0.5549566537457209,0.6310411802824891,-0.03464131855107222,-0.22905974008035804
-1.944967165980474e-06,-2.0383549929099848e-05,-0.22833893989254112,0.6473566788742232,0.760152460200292,-0.01944967165980474,-0.20383549929099848
-2.528292724243275e-06,-2.3814859307824176e-05,-0.3485684809080919,0.9189578218844677,0.4510043375224161,-0.025282927242432748,-0.23814859307824177
-1.399692236259205e-06,-2.8889752497173318e-05,-0.15699643745373204,0.592916062554909,0.7466018581259838,-0.013996922362592049,-0.28889752497173316
-1.9187556625896976e-06,-1.3025256504322456e-05,-0.20895663623232497,0.5922788480524797,0.6128254358895541,-0.019187556625896975,-0.13025256504322458
-1.0214847261881457e-06,-8.73322835012939e-06,-0.3700473934034134,0.4516721040097463,0.37329375191766456,-0.010214847261881457,-0.08733228350129389
-1.0287011801705417e-06,-1.3200362205959493e-05,-0.46205804821777846,0.9246204052340389,0.677254924617142,-0.010287011801705416,-0.13200362205959493
-2.7683734294542084e-06,-2.449654968532339e-05,-0.004211544715741311,0.4124144840642856,0.8404413910535113,-0.027683734294542083,-0.2449654968532339
-1.5868407084420289e-06,-8.580996150985619e-06,-0.06478565683260468,0.9429473773235567,0.5072386711265335,-0.015868407084420288,-0.08580996150985619
-1.4989351329175486e-06,-2.9274064275766934e-05,-0.221541915425641,0.74344042308495,0.9395431259515277,-0.014989351329175485,-0.29274064275766937
-2.7084412159812655e-06,-2.5858304266180067e-05,-0.31831051585071335,0.5340113829540835,0.4710043034493475,-0.027084412159812655,-0.25858304266180066
-2.305182078409597e-06,-2.1831766927822886e-05,-0.196984843889771,0.6708714244734908,0.6106769063891535,-0.023051820784095973,-0.21831766927822885
-3.937059415944364e-06,-1.912440166625664e-05,-0.3670818144821869,0.6659823106868499,0.5969336299803087,-0.039370594159443634,-0.1912440166625664
-3.029342662289298e-06,-1.3135546972151388e-05,-0.44243246005161846,0.631244548005726,0.8902317091823475,-0.030293426622892982,-0.13135546972151388
-2.8470072465859294e-06,-1.5132928832419522e-05,-0.38968389936402675,0.8891517722438529,0.32206897713674293,-0.028470072465859295,-0.1513292883241952
-1.98600570164316e-06,-2.61633696788903e-05,-0.16418317931691906,0.6142805970033502,0.37970650118259175,-0.0198600570164316,-0.261633696788903
-3.9309594247295075e-06,-1.3060337782567528e-05,-0.3627965118896086,0.985820486053282,0.7787237509070226,-0.03930959424729508,-0.13060337782567527
-3.0294818462882868e-06,-2.2076604158331802e-05,-0.4153613494079321,0.6848545432723107,0.8639059679930114,-0.03029481846288287,-0.22076604158331803
-2.783519850856686e-06,-2.7232798882274877e-05,-0.028570915292656318,0.8305362536966818,0.7781149073124741,-0.02783519850856686,-0.2723279888227488
-2.5545776191347137e-06,-1.606635118202418e-05,-0.010197185999874958,0.5321475451352187,0.8230400354029228,-0.025545776191347135,-0.1606635118202418
-2.3257101509029238e-06,-5.506653794244957e-06,-0.2977336782462511,0.9725599381713141,0.4744445628733143,-0.023257101509029238,-0.05506653794244957
-3.2686524457079373e-06,-2.7919000524180927e-05,-0.02274576101641579,0.4633119503964988,0.38756499691511126,-0.032686524457079376,-0.27919000524180926
-3.660136414016312e-06,-1.1995130537421333e-05,-0.486249651019556,0.927662214464497,0.692112018426237,-0.03660136414016312,-0.11995130537421332
-3.964843292672064e-06,-7.691262489492244e-06,-0.41871308524077305,0.5471195507930491,0.9627555614042254,-0.03964843292672064,-0.07691262489492244
-2.1312639645340458e-06,-2.646659678564782e-05,-0.33878072056411485,0.640659131676465,0.3237996111445581,-0.02131263964534046,-0.2646659678564782
-3.205199959201403e-06,-1.0862454489222436e-05,-0.37814446443099103,0.9122841665046131,0.6473925572439794,-0.03205199959201403,-0.10862454489222437
-1.463269246597188e-06,-2.4104196054868688e-05,-0.40817670366270015,0.5051541506647237,0.3128191693463352,-0.01463269246597188,-0.24104196054868687
-2.5834870657940247e-06,-2.1876047495994746e-05,-0.02031520068214232,0.7392957942554618,0.9882016073898046,-0.025834870657940247,-0.21876047495994747
-2.196885873619038e-06,-2.3952280157702616e-05,-0.12284033448694515,0.9381718753289506,0.5825844794446908,-0.02196885873619038,-0.23952280157702616
-2.7660221065267027e-06,-1.570592750043011e-05,-0.09334974669558954,0.9336398690412436,0.41814481319866953,-0.027660221065267027,-0.15705927500430109
-2.0126654272800095e-06,-1.2885687128635264e-05,-0.3216250957414914,0.692845633379555,0.4322608929019845,-0.020126654272800096,-0.12885687128635265
-1.6367733548021426e-06,-7.0370522576409675e-06,-0.14328853321088336,0.7846914347623426,0.5185568604837802,-0.016367733548021426,-0.07037052257640967
-1.7082322958769196e-06,-6.776180853979149e-06,-0.43649377217204166,0.8771445691887509,0.81517919279901,-0.017082322958769196,-0.0677618085397915
-3.151406694052706e-06,-2.64207628846992e-05,-0.11384461793387218,0.8900951715296285,0.30956670576832407,-0.03151406694052706,-0.264207628846992
-2.3651026658261793e-06,-6.187376580039569e-06,-0.361879715251317,0.9854772903087939,0.5365589846147395,-0.02365102665826179,-0.061873765800395684
-1.326455483347047e-06,-2.44046062300254e-05,-0.009838828157690271,0.5383347729546254,0.842316967862448,-0.013264554833470471,-0.244046062300254
-2.083365769915134e-06,-1.286071940091166e-05,-0.31648119373835665,0.6895987003069268,0.6127481668696028,-0.02083365769915134,-0.1286071940091166
-3.4515247890194436e-06,-6.470294857514768e-06,-0.1166136311399833,0.645932410853999,0.3418221353754629,-0.03451524789019444,-0.06470294857514768
-2.5636178886587197e-06,-2.6507161441362146e-05,-0.027235449347230267,0.6603331566538746,0.3502566025941512,-0.0256361788865872,-0.2650716144136215
-3.966304918491916e-06,-1.8687619156305476e-05,-0.011215494992410813,0.7933257067947403,0.8672951753108058,-0.03966304918491916,-0.18687619156305477
-2.528035649426451e-06,-1.7187843984510978e-05,-0.4694922037353956,0.5561711067362022,0.7814191038883531,-0.025280356494264508,-0.17187843984510978
-3.3149294302391263e-06,-2.7974418885763997e-05,-0.4417304245738186,0.9417226980837649,0.6704840839673922,-0.03314929430239126,-0.27974418885763996
-3.123751451741571e-06,-2.4734157238757477e-05,-0.4813157878345652,0.7603144845510772,0.8527764509131823,-0.03123751451741571,-0.24734157238757476
-2.406294995917733e-06,-2.317686596493887e-05,-0.29179359222273205,0.7784622660860705,0.6812025358199025,-0.02406294995917733,-0.2317686596493887
-1.8952483584566498e-06,-2.5562370550667854e-05,-0.08188377148501519,0.729300979541007,0.6296583895025432,-0.0189524835845665,-0.25562370550667857
-2.1389606440143375e-06,-1.1296685006003457e-05,-0.35589523651450294,0.7941454421724709,0.5768404782069123,-0.021389606440143375,-0.11296685006003457
-3.400357143848634e-06,-1.0900691955929825e-05,-0.27897335327338285,0.8576286957578598,0.7533195534609838,-0.03400357143848634,-0.10900691955929824
-1.0517904688652314e-06,-1.9800075054002455e-05,-0.23239993257999486,0.48542318861744915,0.5850215772546312,-0.010517904688652314,-0.19800075054002456
-2.4551035633507156e-06,-2.992296111319696e-05,-0.34247880087754656,0.663621263431922,0.3509292695297292,-0.024551035633507155,-0.2992296111319696
-2.9996284636240164e-06,-1.0340120978824936e-05,-0.303129268761827,0.9355297377072852,0.47315835756580754,-0.029996284636240163,-0.10340120978824935
-2.734149005065178e-06,-2.7234525629925165e-05,-0.4655213071504394,0.8537429718560443,0.7838143897903067,-0.027341490050651777,-0.27234525629925166
-1.1765241184395225e-06,-2.503797609164793e-05,-0.058208245863817676,0.7674777833378259,0.5625968708326399,-0.011765241184395226,-0.2503797609164793
-2.00349325020259e-06,-2.9648607663571867e-05,-0.11596020111493194,0.6245952882410385,0.8385176594327421,-0.020034932502025902,-0.2964860766357187
-2.334120272996259e-06,-1.5909182641106692e-05,-0.4549632985663725,0.8823376337255091,0.543617693753883,-0.023341202729962592,-0.15909182641106692
-2.6635201923744245e-06,-1.016790806537778e-05,-0.13365597219733438,0.7167561145327196,0.7726287529605983,-0.026635201923744245,-0.1016790806537778
-1.6170415130428409e-06,-1.0691150888100422e-05,-0.49998135181423253,0.7998617457747399,0.5576930639083356,-0.016170415130428408,-0.10691150888100422
-3.8334526156711165e-06,-1.7840795607442312e-05,-0.20214427608092222,0.45252002525942486,0.6320710048592701,-0.038334526156711166,-0.1784079560744231
-3.2112299262039018e-06,-2.3142155027148267e-05,-0.23988788307708925,0.9274372591142214,0.43332850275509405,-0.03211229926203902,-0.23142155027148267
-2.979594176229607e-06,-2.8604525453201514e-05,-0.19829184906403446,0.9182960827108514,0.7447665933614984,-0.029795941762296073,-0.2860452545320151
-1.2916055862095811e-06,-5.0571255036895595e-06,-0.08790641655904835,0.8871759548311476,0.581101466128745,-0.01291605586209581,-0.05057125503689559
-3.1076958840162137e-06,-2.0875229339190623e-05,-0.09409329408655043,0.45282586343694037,0.8737298741602948,-0.031076958840162136,-0.20875229339190624
-3.820317807724511e-06,-2.7942241003522522e-05,-0.11485240006699954,0.9605515922534815,0.7689064697131768,-0.03820317807724511,-0.2794224100352252
-2.360411524896277e-06,-2.5891019023781407e-05,-0.1885963160026612,0.5565214978450193,0.4237311981576808,-0.023604115248962772,-0.2589101902378141
-1.6282643544973708e-06,-1.9540967081136566e-05,-0.012804484169919805,0.555177943776718,0.6671788776104691,-0.016282643544973708,-0.19540967081136565
-3.1325249912216404e-06,-1.4234843303725085e-05,-0.39044869642810354,0.4356189687978481,0.9583072737676592,-0.031325249912216406,-0.14234843303725087
-1.0319043828626444e-06,-2.9976187872900958e-05,-0.15057438426600783,0.8321331840646407,0.6635597103685346,-0.010319043828626445,-0.29976187872900956
-3.867575713552767e-06,-1.27991876819317e-05,-0.03491223763550805,0.5004437272386292,0.6846027634460323,-0.03867575713552767,-0.127991876819317
-3.672803927235971e-06,-6.333082955749429e-06,-0.2787471684308614,0.4289278744233931,0.3030891008004675,-0.03672803927235971,-0.06333082955749429
-3.1135959290478524e-06,-1.914483864548189e-05,-0.1658740125943114,0.962364744906504,0.4540951593241327,-0.031135959290478524,-0.19144838645481888
-2.4262776125209435e-06,-1.098085163610805e-05,-0.14283526635036448,0.9984606104557312,0.6244770344222128,-0.024262776125209436,-0.1098085163610805
-3.5155899337634012e-06,-7.466330278878532e-06,-0.20052640734266047,0.7556041152561963,0.7288021580635604,-0.035155899337634015,-0.07466330278878533
-3.9224204341156235e-06,-1.8946711568683595e-05,-0.47686300320828523,0.4824988309997441,0.9474024138219366,-0.039224204341156234,-0.18946711568683594
-1.5022942248292971e-06,-1.7592235168756624e-05,-0.2746307282782334,0.5673590756696201,0.8958387601035969,-0.015022942248292972,-0.17592235168756623
-3.4993440547179557e-06,-1.2296981211475066e-05,-0.17124530573093466,0.5685083655431583,0.4708387143208056,-0.03499344054717956,-0.12296981211475067
-2.9641378129797855e-06,-1.1399974132024344e-05,-0.08843584844552776,0.7720864747396712,0.8557207574703611,-0.029641378129797856,-0.11399974132024343
-1.0166271281806102e-06,-1.7338205829744778e-05,-0.15542801903915454,0.5573504841745169,0.939975784108674,-0.010166271281806102,-0.17338205829744777
-2.1985702687997106e-06,-1.9625707232786626e-05,-0.1936507047117897,0.8912125537330688,0.9010824129240564,-0.021985702687997107,-0.19625707232786627
-2.8016390160745623e-06,-1.834870285682694e-05,-0.3709292035240567,0.6954709106450574,0.7545696837395703,-0.028016390160745624,-0.1834870285682694
-2.8999677398932604e-06,-1.8516393178316162e-05,-0.24854597147149232,0.49738688532770553,0.6781833207206514,-0.028999677398932604,-0.18516393178316162
-2.4995612866092735e-06,-2.692182293416286e-05,-0.3296867373171334,0.8173004603686873,0.6798564448704112,-0.024995612866092736,-0.2692182293416286
-2.2982798762506607e-06,-8.12958308646523e-06,-0.24792010906087575,0.45543098587888425,0.34495553520336214,-0.02298279876250661,-0.0812958308646523
-2.0495952965277576e-06,-1.2337983299732617e-05,-0.2925452719321841,0.4684063697648734,0.9958066004378618,-0.020495952965277574,-0.12337983299732616
-3.1643788866531403e-06,-2.053976795676228e-05,-0.25157838511101344,0.6598823903830728,0.7631307946535544,-0.0316437888665314,-0.2053976795676228
-3.067867286296836e-06,-1.826802704481552e-05,-0.09860413654401512,0.8993709026429503,0.4740039231633436,-0.03067867286296836,-0.18268027044815519
-3.7856291616525644e-06,-1.8062247646323137e-05,-0.2120892968219773,0.6639760934552543,0.7566596790334915,-0.03785629161652564,-0.18062247646323137
-1.7018566840438968e-06,-2.3667497543414907e-05,-0.25804197143368096,0.6342747393048802,0.4918837189798596,-0.017018566840438967,-0.23667497543414906
-3.099413541629799e-06,-1.9377204064590632e-05,-0.2267769247305476,0.7380190532584877,0.46157588749502687,-0.030994135416297988,-0.1937720406459063
-1.6157568880005897e-06,-1.4539655731355405e-05,-0.2569493739836169,0.7072347068135862,0.3440780479544417,-0.0161575688800059,-0.14539655731355405
-3.9715046813494895e-06,-5.645742881933653e-06,-0.2469306070031982,0.8986620522436222,0.9547039133885069,-0.03971504681349489,-0.05645742881933653
